Date,Open,High,Low,Close,Adj Close,Volume
2014-09-02,629.000000,635.500000,621.500000,624.250000,598.517456,93362
2014-09-03,630.049988,632.900024,623.500000,626.049988,600.243164,218203
2014-09-04,628.099976,636.549988,622.599976,631.349976,605.324585,260199
2014-09-05,635.000000,649.349976,635.000000,646.950012,620.281738,132666
2014-09-08,650.000000,680.000000,649.599976,674.299988,646.504211,275419
2014-09-09,676.000000,680.000000,663.950012,665.049988,637.635437,99154
2014-09-10,661.150024,663.750000,651.200012,653.799988,626.849304,59324
2014-09-11,660.000000,664.000000,654.599976,656.500000,629.437927,166779
2014-09-12,657.000000,674.799988,657.000000,670.549988,642.908752,118652
2014-09-15,672.200012,672.200012,657.549988,660.900024,633.656555,72826
2014-09-16,665.849976,665.900024,644.400024,648.349976,621.623840,86592
2014-09-17,650.000000,652.900024,642.250000,645.900024,619.274780,215238
2014-09-18,645.049988,663.400024,641.700012,660.099976,632.889526,68813
2014-09-19,660.000000,673.599976,656.500000,668.299988,640.751526,75474
2014-09-22,670.000000,670.000000,646.150024,652.799988,627.580750,117504
2014-09-23,665.250000,665.250000,630.000000,635.299988,610.756836,96455
2014-09-24,635.950012,643.799988,625.000000,639.900024,615.179138,76479
2014-09-25,646.950012,646.950012,618.799988,620.950012,596.961121,92707
2014-09-26,619.549988,630.849976,612.599976,628.700012,604.411743,120767
2014-09-29,631.799988,634.700012,624.599976,626.150024,601.960388,111491
2014-09-30,630.000000,638.049988,622.549988,629.400024,605.084778,125060
2014-10-01,631.099976,638.950012,627.099976,631.599976,607.199707,60934
2014-10-07,631.450012,637.200012,626.000000,629.299988,604.988708,79139
2014-10-08,627.700012,640.599976,623.500000,635.900024,611.333679,84521
2014-10-09,640.000000,657.849976,640.000000,655.099976,629.791931,102546
2014-10-10,650.549988,672.900024,643.900024,663.450012,637.819336,161905
2014-10-13,663.450012,665.000000,650.000000,656.400024,631.041687,53554
2014-10-14,659.250000,659.250000,645.150024,646.450012,621.476135,92012
2014-10-15,646.450012,646.450012,646.450012,646.450012,621.476135,0
2014-10-16,647.000000,647.400024,623.099976,627.099976,602.873596,114875
2014-10-17,634.000000,644.000000,629.900024,639.200012,614.506165,90702
2014-10-20,643.000000,658.799988,643.000000,647.250000,622.245239,65871
2014-10-21,660.049988,660.049988,639.000000,644.799988,619.889771,399743
2014-10-22,651.000000,658.349976,634.099976,641.750000,616.957764,246954
2014-10-27,654.200012,658.200012,648.400024,650.400024,625.273560,135633
2014-10-28,651.049988,654.549988,645.000000,646.250000,621.283691,77307
2014-10-29,652.000000,652.700012,642.150024,646.099976,621.139526,86659
2014-10-30,646.000000,648.000000,641.299988,644.349976,619.457153,107395
2014-10-31,648.950012,658.400024,648.950012,656.150024,630.801331,111748
2014-11-03,660.000000,662.000000,651.200012,653.650024,628.397949,162452
2014-11-05,656.299988,665.000000,655.200012,656.799988,631.426270,117396
2014-11-07,659.000000,659.250000,637.200012,646.099976,621.139526,105177
2014-11-10,650.750000,654.000000,643.500000,647.700012,622.677856,124546
2014-11-11,650.000000,655.900024,645.000000,649.500000,624.408203,148629
2014-11-12,657.700012,657.700012,642.450012,644.299988,619.409180,98072
2014-11-13,647.349976,651.200012,640.000000,644.299988,619.409180,105691
2014-11-14,646.150024,674.000000,641.900024,671.750000,645.798706,276350
2014-11-17,677.000000,694.900024,675.000000,691.750000,665.026062,299447
2014-11-18,692.250000,703.799988,683.200012,700.750000,673.678467,196056
2014-11-19,700.750000,700.750000,675.150024,683.450012,657.046814,131973
2014-11-20,685.000000,691.099976,680.099976,689.500000,662.862976,88183
2014-11-21,691.650024,696.000000,685.250000,690.650024,663.968506,86585
2014-11-24,693.000000,693.900024,681.049988,689.750000,663.103394,87578
2014-11-25,694.700012,694.700012,682.799988,691.849976,665.122192,78614
2014-11-26,696.000000,709.400024,691.750000,703.750000,676.562500,163277
2014-11-27,705.000000,717.549988,703.549988,706.400024,679.110168,186195
2014-11-28,715.000000,748.250000,715.000000,743.700012,714.968994,318640
2014-12-01,754.000000,801.000000,753.599976,796.750000,765.969666,301367
2014-12-02,799.900024,799.900024,767.500000,769.950012,740.204956,191677
2014-12-03,776.099976,795.250000,774.349976,789.099976,758.615173,153006
2014-12-04,792.000000,798.599976,778.500000,790.250000,759.720642,126477
2014-12-05,793.000000,797.299988,782.150024,785.299988,754.961914,92804
2014-12-08,786.049988,809.250000,786.049988,793.750000,763.085510,199455
2014-12-09,798.000000,801.049988,773.200012,782.049988,751.837646,110494
2014-12-10,782.000000,782.000000,765.500000,775.900024,745.925232,110185
2014-12-11,778.900024,790.400024,763.799988,767.599976,737.945801,166789
2014-12-12,776.799988,785.200012,770.500000,775.049988,745.107910,109877
2014-12-15,767.299988,775.250000,761.200012,767.549988,737.897644,91394
2014-12-16,766.950012,766.950012,752.849976,759.250000,729.918335,112821
2014-12-17,755.099976,760.000000,719.500000,731.349976,703.096191,143601
2014-12-18,741.000000,748.900024,735.200012,745.349976,716.555359,87122
2014-12-19,756.599976,765.000000,730.099976,734.349976,705.980225,179974
2014-12-22,733.099976,747.000000,733.099976,744.950012,716.170776,75867
2014-12-23,748.750000,751.650024,735.400024,738.500000,709.969971,82354
2014-12-24,741.000000,742.000000,726.500000,729.700012,701.509949,108907
2014-12-26,731.500000,737.900024,721.799988,726.750000,698.673950,74787
2014-12-29,728.000000,758.700012,727.250000,757.299988,728.043762,151379
2014-12-30,760.250000,764.900024,746.099976,750.049988,721.073730,86126
2014-12-31,749.000000,757.450012,749.000000,751.750000,722.708130,68169
2015-01-01,750.000000,754.750000,747.250000,750.349976,721.362183,40731
2015-01-02,752.000000,781.599976,752.000000,775.250000,745.300354,199397
2015-01-05,781.000000,787.849976,770.200012,774.900024,744.963684,119806
2015-01-06,771.000000,782.599976,751.049988,757.250000,727.995728,138978
2015-01-07,760.349976,777.700012,760.349976,772.299988,742.464172,154101
2015-01-08,782.000000,822.200012,779.000000,819.500000,787.840759,333291
2015-01-09,826.250000,829.650024,805.000000,812.900024,781.495789,186800
2015-01-12,817.049988,828.250000,800.549988,807.349976,776.160095,190718
2015-01-13,810.000000,841.650024,810.000000,833.099976,800.915283,447947
2015-01-14,835.099976,850.000000,831.200012,842.650024,810.096375,325706
2015-01-15,846.549988,849.400024,833.000000,839.250000,806.827759,193381
2015-01-16,843.549988,859.000000,840.849976,843.500000,810.913513,144295
2015-01-19,848.799988,848.799988,830.049988,831.650024,799.521301,143180
2015-01-20,835.000000,847.000000,833.000000,837.950012,805.578003,252441
2015-01-21,840.099976,855.950012,838.400024,851.450012,818.556519,217180
2015-01-22,856.900024,881.250000,855.000000,867.700012,834.178711,410128
2015-01-23,870.000000,879.599976,859.450012,861.900024,828.602783,302275
2015-01-27,869.700012,892.299988,868.099976,890.150024,855.761353,197321
2015-01-28,894.950012,920.500000,892.000000,910.299988,875.132996,198092
2015-01-29,914.349976,922.799988,868.099976,881.049988,847.013000,589158
2015-01-30,892.000000,892.000000,854.049988,857.450012,824.324646,291361
2015-02-02,856.000000,856.000000,803.700012,808.150024,776.929260,466169
2015-02-03,810.000000,826.349976,803.000000,814.849976,783.370422,375516
2015-02-04,818.000000,823.750000,801.200012,804.299988,773.227905,235523
2015-02-05,812.049988,825.500000,807.500000,810.599976,779.284485,252631
2015-02-06,814.500000,815.000000,792.000000,797.000000,766.209961,234794
2015-02-09,794.000000,820.799988,784.650024,804.150024,773.083740,314210
